id,sentiment
19879,1
20875,1
16153,1
15860,1
19840,0
30255,1
29377,0
44138,0
12394,1
29558,0
21823,1
31557,1
10592,0
36838,0
29390,1
38566,0
46915,0
44563,0
46342,0
32739,1
6268,1
39113,0
20682,0
47225,1
14311,0
9957,0
30967,0
13388,0
45956,0
14935,1
49627,0
6707,1
38078,0
379,1
15390,1
39194,0
24465,1
15137,1
47285,0
8109,0
22166,1
29811,0
5970,1
3190,0
26424,1
40726,0
10993,1
18325,1
29026,1
26991,1
15785,1
29440,1
32005,1
5803,0
33249,0
11832,0
36045,1
32577,0
9488,1
48310,1
9356,1
12786,1
39617,0
47284,1
4235,0
857,1
20777,0
21363,1
4981,1
30097,0
1942,1
2638,0
36684,1
14087,0
40835,0
6719,0
33635,1
9685,1
17662,0
12456,0
43724,1
14917,1
2231,1
12078,0
7732,0
405,1
41587,1
35158,1
45481,1
41891,0
113,0
3481,1
13803,1
14524,0
38024,0
16575,0
29110,0
15863,0
28519,1
15504,0
39700,1
13619,0
8559,1
11037,0
22951,1
8203,0
42562,1
29196,1
33462,0
7467,0
21328,1
3889,0
24514,1
47224,1
31696,1
25013,1
2341,1
34932,0
11112,1
26825,0
42708,1
29039,0
36932,0
14446,0
26240,0
48892,1
49367,1
12046,1
25174,1
11925,0
43496,0
20042,1
48499,0
48571,1
36697,1
26902,0
40187,1
25780,1
23618,0
24288,0
4462,0
42756,0
41422,1
38408,0
36453,0
47460,1
7043,1
4565,0
32321,1
30564,1
10655,1
7497,1
23551,0
33613,0
28789,0
15940,1
13822,1
45340,0
32382,0
16974,1
1606,0
27401,1
29978,0
21010,0
6246,1
22308,0
46033,1
42147,1
10432,0
11672,0
17437,0
45650,0
10469,1
37481,0
30519,0
47632,1
34349,0
142,0
13392,0
18468,1
17348,0
5218,0
439,1
4002,1
24750,0
23523,1
23497,0
31281,1
17102,1
11519,1
18496,0
16530,1
24380,1
10293,0
27193,0
36366,0
2645,0
1853,1
47706,0
11456,0
44908,0
26890,0
43620,1
383,1
30433,1
24274,1
40002,0
19021,1
45371,0
23648,1
45459,1
31210,1
16722,1
23454,1
28643,0
18079,1
6526,0
45592,1
35165,1
9568,0
46499,1
39788,1
48027,1
39742,0
20573,1
42370,0
9892,1
20778,1
7178,1
26242,0
12942,0
9255,0
44817,1
28661,1
26891,1
12754,0
8544,1
15527,0
2182,0
14733,0
490,1
31942,0
39466,0
1256,0
23392,0
14699,0
18769,0
12103,0
26202,1
37389,0
5709,1
15490,1
47412,0
40185,1
7851,0
27056,0
49792,1
45922,0
23913,1
31840,1
49930,0
13460,1
35675,1
20003,0
31462,1
49712,1
6848,0
545,0
39410,1
30958,0
9464,0
32362,1
38521,1
47419,0
6417,0
5689,0
10796,0
16143,0
7762,1
30424,1
41440,1
6881,0
47530,0
3638,0
19446,1
7156,1
15338,0
17122,1
17617,1
29805,0
1375,1
23424,1
25997,0
17490,0
45605,0
38197,0
7550,1
16316,1
10625,0
30606,0
2976,1
19188,1
49871,1
30078,0
45196,0
25676,0
10686,0
43677,0
28990,0
42419,0
5128,0
21204,0
1502,0
37185,1
45622,0
28783,0
3395,1
49596,0
37285,0
5680,0
41671,1
39632,0
1526,1
12875,0
26299,0
17845,0
36703,0
27418,0
28186,1
9810,1
12110,1
1438,1
32283,0
28992,1
17930,1
21152,0
17518,0
39652,0
36574,0
47020,0
33678,1
34158,1
30827,0
15846,0
12422,0
46711,1
45123,1
14401,0
39367,1
3060,1
5811,0
21146,1
5835,0
31758,1
45517,1
48675,0
28342,1
4201,1
23562,0
22600,0
14161,0
35025,0
27593,1
49553,1
19051,0
29688,1
3141,1
17840,0
48611,0
42080,1
21737,1
832,1
5266,1
578,1
34685,0
32673,0
28700,0
49694,1
3149,1
49003,0
46830,0
20457,1
36368,0
41644,1
25289,0
28987,0
670,1
13683,0
8992,0
40116,0
41580,1
47804,1
19317,0
47573,1
21757,0
24267,0
2017,1
13941,1
41498,0
11836,0
18381,0
34577,1
14203,0
42214,1
19555,0
22545,0
48961,1
9490,1
8905,1
39442,1
43754,1
985,0
20303,1
42830,0
13880,0
48703,1
4122,0
18851,0
33404,1
30227,1
47896,1
26040,0
43807,1
18302,1
4025,0
41085,1
8755,1
28797,0
7568,1
31330,0
19978,0
21223,0
17743,0
11717,0
5846,1
39198,1
30936,0
36904,1
17223,0
20194,0
33309,1
31066,0
47200,1
49053,1
11972,1
29456,1
174,0
11461,1
7805,0
28986,0
11225,0
30335,0
41074,1
14014,1
28045,1
42959,0
328,0
11968,0
18710,0
7578,1
15050,0
26827,1
20088,0
20018,1
30595,0
48037,0
37243,1
35607,0
44121,1
44317,0
38796,1
9896,0
37220,1
47758,1
20277,1
48356,0
7651,0
8851,0
2124,1
16721,0
9880,1
4395,1
24011,1
41321,1
22885,0
23101,1
31701,1
11880,1
40390,1
16565,0
4776,0
36592,0
5343,0
8719,0
38546,0
30918,0
9730,1
31052,1
206,1
2993,1
29565,0
6976,0
10630,1
46105,0
3947,0
6900,0
42406,1
10247,1
49000,1
29520,1
43978,1
40400,0
37696,0
22229,1
12764,0
23829,0
49589,0
9340,1
293,1
38836,0
45402,0
23861,0
28061,0
40480,1
21155,1
542,1
41694,0
29626,0
22069,1
29672,1
45058,1
8711,0
8309,0
42882,0
42936,1
48593,0
36482,0
9190,0
20895,0
25436,0
40600,0
33368,0
46773,1
12573,0
34017,1
26277,1
19697,1
9789,0
10346,1
4328,1
16729,0
19799,1
33183,0
20542,0
22593,0
28835,1
49861,1
9219,0
20700,0
23300,1
10128,1
31135,1
38268,0
43498,0
43217,0
25891,0
42791,0
35154,1
8606,1
38845,0
40594,0
38995,0
34350,1
22141,1
29087,0
41953,1
8288,1
37655,0
10861,0
28065,1
6125,0
19198,1
24989,1
15961,0
38006,1
41052,1
36683,1
29469,1
14031,1
32956,1
12792,1
44864,0
45537,0
19661,1
17984,1
48677,0
4484,0
28976,1
13706,1
18226,1
325,0
5755,0
6983,1
12488,0
7909,0
22297,1
16997,1
23026,1
13491,1
9373,1
14030,1
34780,1
40695,0
20148,0
33276,1
33380,0
21272,1
37771,1
14939,0
26685,0
28788,0
8446,1
35991,0
2681,0
20354,0
11874,0
29988,0
41312,1
26379,0
33912,1
37024,0
43669,0
43915,0
49355,0
22618,0
25490,0
39854,1
16180,0
35537,1
32862,0
8333,1
8095,0
5726,1
7664,0
38165,1
16901,0
37157,0
11044,1
8494,1
30605,0
37601,1
27959,0
14957,0
12436,1
1455,1
30275,0
13478,0
14686,0
32763,0
29371,0
7745,0
2312,0
42248,0
35114,0
37211,0
42780,1
15745,1
5338,1
23220,0
44640,0
22467,1
27615,1
4770,0
4501,1
28841,1
46747,0
34402,0
30590,0
8681,0
22252,0
43378,0
17254,1
35553,0
44441,0
17495,0
33517,1
49444,0
18510,0
8163,1
22727,0
23328,0
12501,1
4403,0
43934,0
40858,0
44917,0
46644,1
31588,1
15928,1
14758,1
39529,1
20104,1
26229,1
32743,0
29695,1
14079,0
2284,0
29780,0
27962,0
6106,0
700,1
29429,1
32787,0
44308,0
2949,1
47676,1
46545,0
16935,1
37196,1
13343,0
29917,1
48828,1
2104,1
17356,0
25673,1
21381,1
48408,0
24035,1
15451,1
28873,0
49754,1
28088,1
17667,0
47652,0
13052,1
23703,0
44017,1
8348,1
36183,1
8977,1
10828,0
46853,0
49109,0
3257,0
45212,0
3997,0
22468,1
49900,1
10903,0
44534,0
280,1
10837,0
4453,0
7441,0
15481,1
43760,0
28037,1
11661,0
32290,1
1948,1
49209,1
26319,1
34177,0
35094,0
11571,1
35746,0
5329,1
41633,0
39320,1
266,0
44479,0
46815,1
45486,1
26349,1
8060,0
32581,1
24589,0
6595,0
18402,1
14028,0
34660,1
17487,1
31240,0
26917,0
32894,1
36506,0
704,1
12664,0
5482,1
24153,1
31127,1
17410,0
3393,0
12256,1
47361,0
25203,1
14402,1
8575,0
27858,1
41635,0
49695,1
12550,0
26907,0
8586,0
2136,1
12240,0
17964,0
12190,0
16967,0
8471,0
42252,0
25766,0
40261,1
12644,1
43527,0
43004,1
1666,1
9414,0
31451,1
995,1
30541,0
21240,1
49869,0
48714,0
5252,1
47014,0
46300,0
27661,0
4522,1
30901,1
33211,0
32371,0
13131,1
16224,1
34386,0
2534,1
45040,1
43108,0
42018,0
15639,1
38443,0
48766,0
42453,0
22601,1
25669,1
36083,0
25980,0
2798,0
6330,0
21399,0
30751,0
21260,0
49642,0
21658,0
44477,1
2419,1
45623,0
41161,1
44481,0
28206,0
1282,0
4076,1
39950,0
13736,0
4967,1
35226,1
39267,1
4240,0
8024,0
17974,1
46760,0
14177,1
26910,0
7021,0
36319,0
15198,0
24572,0
19749,0
42691,1
18116,0
11405,0
2748,0
43002,0
21734,0
13556,1
27951,1
11783,0
16522,1
38532,1
42720,1
32114,1
5968,0
13969,1
26360,1
30715,0
23380,0
11356,0
16200,1
21690,0
31908,1
40709,0
11007,0
24887,1
8710,1
6365,0
15308,1
33215,1
42414,1
16679,0
36573,0
6734,0
3679,0
46258,1
39399,1
40060,0
48274,1
13632,0
9058,0
6139,1
33667,0
14247,0
4964,1
5690,0
17247,0
27474,0
28346,1
8508,1
43166,1
10257,0
33070,1
382,1
35848,0
20488,1
44553,0
4404,0
25507,1
43055,0
19102,1
29485,0
15349,1
22322,0
46179,1
22871,1
20078,0
26447,0
29608,0
13860,1
20243,0
23641,0
28077,1
17766,1
7685,1
32427,0
13818,0
11838,0
3986,1
9250,1
27027,1
23307,0
39120,0
47951,0
25135,0
4247,0
22720,0
8483,0
5497,0
11404,0
16392,0
13028,0
39657,0
618,0
24032,0
45428,1
34938,0
9797,1
47950,1
35404,0
23476,0
13314,0
129,0
26152,1
31180,1
47256,0
7175,1
37210,0
356,0
36601,0
18148,0
41879,1
3405,1
15805,0
29352,1
17133,1
8829,0
34896,0
5644,0
4327,1
4845,0
14280,0
22307,1
44146,1
46717,0
37998,0
5455,1
35690,1
41834,0
44797,1
43377,1
49737,1
25816,1
30587,1
9629,1
33880,0
5815,0
2243,0
25094,0
48780,0
21229,0
39003,0
28892,1
4799,0
20000,0
4846,1
31128,0
3284,1
35966,1
26485,0
47386,0
41952,1
11426,1
49962,1
48781,1
45090,0
22681,0
20455,1
36762,1
3273,1
41561,0
35996,1
9399,0
6885,0
16219,0
45939,1
26138,1
25371,1
46455,1
14287,1
25765,0
30496,1
34289,0
49987,0
47766,0
8874,1
20856,0
10451,1
14210,1
7172,0
34519,1
4852,1
3067,1
35072,0
19041,0
15526,1
14817,0
11151,1
12164,0
2450,1
37485,1
26962,0
23813,1
47114,0
14894,1
14712,1
39448,1
47666,1
39636,0
4945,0
31961,0
7794,0
39816,0
12632,0
18981,1
840,1
1723,0
25231,1
18659,1
23431,1
10269,0
27053,0
39517,1
26275,1
41780,0
43773,1
27497,1
29832,1
263,0
20489,1
47279,1
1986,0
14370,1
23962,0
9057,1
29842,0
44419,0
3862,1
13949,0
15200,0
9750,0
24546,0
47816,1
15522,0
33746,0
12214,0
6188,1
30598,0
10251,0
19646,1
11516,1
34858,1
28491,1
38645,0
26905,0
13070,0
1540,0
20250,0
24335,0
6664,1
23185,0
37612,1
10285,1
13656,1
20263,1
13258,0
1699,0
32057,1
635,1
20232,1
48932,0
25335,0
28981,1
23709,1
49806,0
27437,0
43616,1
21884,0
8899,1
49064,0
127,0
34482,0
29239,1
4050,1
706,1
44598,0
16315,1
28849,0
45281,1
28583,1
682,0
37390,1
20536,1
11561,1
1077,1
1319,0
45216,0
49143,0
22963,1
31117,1
1183,0
21044,0
10823,1
49621,0
19810,1
41880,1
45034,1
4302,1
19081,0
31628,1
10878,0
5707,0
436,1
19644,0
27935,0
36118,1
46803,0
40765,0
31896,1
9331,1
28438,0
20609,0
6531,1
43231,0
23397,1
2697,0
13371,1
25150,0
48812,0
40585,0
2506,0
48147,1
35530,1
22974,0
4988,0
4796,0
27555,0
21617,1
36544,0
30031,0
23657,0
3674,0
24588,0
31643,0
5608,0
27453,1
4481,0
27326,0
41806,0
6083,1
48585,1
44754,1
44947,1
8432,1
26010,0
10923,0
16173,0
9785,1
45496,1
37114,1
6444,0
43782,1
845,1
25259,1
25707,1
37094,0
40162,0
11023,1
48119,1
28695,0
38646,1
514,1
43046,0
26151,0
43764,1
42973,0
37994,0
336,0
17263,0
3864,1
40455,0
12145,1
13082,0
8944,1
24632,1
20685,0
30040,0
9143,1
42497,0
29606,1
17689,1
37543,1
31189,1
39991,1
47185,1
10806,0
1915,1
4017,0
34381,1
7822,0
8980,0
2303,0
4475,0
23662,0
7328,0
49487,0
29176,0
3489,0
14189,0
41148,0
25760,0
20392,1
34054,1
38781,0
12997,0
43946,1
29771,1
47264,0
30299,0
45104,0
20452,0
37585,1
11961,0
49181,0
11313,1
15564,1
18256,0
48627,1
23480,0
12451,0
23460,0
22024,0
23888,0
42279,0
43949,0
19925,0
36090,0
7665,0
33018,0
4171,0
19585,0
31687,0
27608,1
46121,1
35354,0
11160,0
21252,0
8882,0
2893,1
30468,1
40417,0
877,1
48232,1
1435,0
15116,1
3842,0
18964,1
45947,0
23410,0
27521,1
29946,0
8904,0
2044,1
22994,0
8618,0
40099,1
30593,0
18199,1
33461,1
8057,1
45178,0
49025,0
29809,0
17830,0
5700,0
32915,0
19856,1
45831,0
27089,0
5078,1
993,0
24136,1
39398,1
46543,0
10733,0
31241,1
12298,1
12987,1
39651,1
13508,0
26567,1
37107,0
33683,1
1365,0
3579,1
15845,1
7425,1
48598,0
31501,1
1643,1
10836,0
41164,1
18991,1
16695,0
48697,1
26232,0
47251,0
38018,1
12821,0
1886,1
22465,0
16827,1
9686,0
43127,1
17649,0
13144,0
46958,1
22860,0
41030,1
41433,1
6515,1
43867,0
4897,0
4765,1
8006,1
32196,0
36715,1
7388,0
29897,1
49867,1
48576,1
1396,1
37969,0
12636,1
30246,1
46477,0
9125,0
37800,0
2202,0
16615,0
24122,1
20177,0
9519,0
10931,0
16146,0
41168,0
3173,0
40109,1
33518,1
24970,1
42512,1
36572,0
3926,1
42880,0
4689,0
26781,1
37308,1
3743,0
12296,1
48732,0
28413,0
16833,1
20781,1
33858,0
17788,0
481,1
39249,1
11265,0
15549,0
40041,1
14296,0
2091,1
2058,0
42642,1
18520,1
41111,0
4168,0
41093,1
33244,1
42974,1
597,0
38636,1
36149,1
32926,0
7717,1
24723,0
46570,1
24299,0
22162,1
23585,1
4491,1
29709,1
134,0
49535,0
41825,1
30599,1
19773,0
40172,1
44582,1
9874,0
3155,1
12909,0
35133,0
42863,0
15857,1
34104,0
24440,1
5432,1
22968,1
40391,1
2597,0
14932,1
17675,1
48422,1
1098,0
3458,1
27900,1
46732,1
36098,1
47433,0
12081,0
39626,1
6821,0
7576,1
41863,0
11141,0
10900,1
24486,0
12339,0
33201,1
20007,0
8662,0
34470,1
4326,1
37991,1
10280,0
21689,0
45177,0
471,0
42104,0
961,0
37190,0
29312,0
25682,1
33149,0
6500,1
32016,1
44117,0
37511,0
43722,1
9229,1
40369,0
44641,0
20965,1
31751,0
22295,0
21856,0
11444,0
41249,0
9845,0
34359,0
39883,1
9454,1
27845,0
48140,0
9917,1
15134,0
39292,0
37766,0
37134,0
38196,0
11042,0
6767,1
5792,1
28003,0
49892,0
8327,0
34138,1
28869,1
73,1
21886,1
22899,0
18464,0
17709,0
34627,0
37487,1
44639,0
40452,1
42103,0
813,1
44986,1
200,0
11911,0
18637,0
12026,1
19300,1
21378,0
22348,0
45097,0
8907,1
40596,0
35222,1
30425,1
28124,1
15468,0
9928,0
